date,School Break
01-01-2023,Christmas 2022 break
02-01-2023,Christmas 2022 break
03-01-2023,Christmas 2022 break
04-01-2023,Christmas 2022 break
13-02-2023,February 2023 break
14-02-2023,February 2023 break
15-02-2023,February 2023 break
16-02-2023,February 2023 break
17-02-2023,February 2023 break
01-04-2023,Easter 2023 Recess
02-04-2023,Easter 2023 Recess
03-04-2023,Easter 2023 Recess
04-04-2023,Easter 2023 Recess
05-04-2023,Easter 2023 Recess
06-04-2023,Easter 2023 Recess
07-04-2023,Easter 2023 Recess
08-04-2023,Easter 2023 Recess
09-04-2023,Easter 2023 Recess
10-04-2023,Easter 2023 Recess
11-04-2023,Easter 2023 Recess
12-04-2023,Easter 2023 Recess
13-04-2023,Easter 2023 Recess
14-04-2023,Easter 2023 Recess
15-04-2023,Easter 2023 Recess
16-04-2023,Easter 2023 Recess
01-07-2023,Summer Break
02-07-2023,Summer Break
03-07-2023,Summer Break
04-07-2023,Summer Break
05-07-2023,Summer Break
06-07-2023,Summer Break
07-07-2023,Summer Break
08-07-2023,Summer Break
09-07-2023,Summer Break
10-07-2023,Summer Break
11-07-2023,Summer Break
12-07-2023,Summer Break
13-07-2023,Summer Break
14-07-2023,Summer Break
15-07-2023,Summer Break
16-07-2023,Summer Break
17-07-2023,Summer Break
18-07-2023,Summer Break
19-07-2023,Summer Break
20-07-2023,Summer Break
21-07-2023,Summer Break
22-07-2023,Summer Break
23-07-2023,Summer Break
24-07-2023,Summer Break
25-07-2023,Summer Break
26-07-2023,Summer Break
27-07-2023,Summer Break
28-07-2023,Summer Break
29-07-2023,Summer Break
30-07-2023,Summer Break
31-07-2023,Summer Break
01-08-2023,Summer Break
02-08-2023,Summer Break
03-08-2023,Summer Break
04-08-2023,Summer Break
05-08-2023,Summer Break
06-08-2023,Summer Break
07-08-2023,Summer Break
08-08-2023,Summer Break
09-08-2023,Summer Break
10-08-2023,Summer Break
11-08-2023,Summer Break
12-08-2023,Summer Break
13-08-2023,Summer Break
14-08-2023,Summer Break
15-08-2023,Summer Break
16-08-2023,Summer Break
17-08-2023,Summer Break
18-08-2023,Summer Break
19-08-2023,Summer Break
20-08-2023,Summer Break
21-08-2023,Summer Break
22-08-2023,Summer Break
23-08-2023,Summer Break
24-08-2023,Summer Break
25-08-2023,Summer Break
26-08-2023,Summer Break
27-08-2023,Summer Break
28-08-2023,Summer Break
29-08-2023,Summer Break
30-08-2023,Summer Break
31-08-2023,Summer Break
30-10-2023,October 2023 mid-term break
31-10-2023,October 2023 mid-term break
01-11-2023,October 2023 mid-term break
02-11-2023,October 2023 mid-term break
03-11-2023,October 2023 mid-term break
23-12-2023,Christmas 2023 break
24-12-2023,Christmas 2023 break
25-12-2023,Christmas 2023 break
26-12-2023,Christmas 2023 break
27-12-2023,Christmas 2023 break
28-12-2023,Christmas 2023 break
29-12-2023,Christmas 2023 break
30-12-2023,Christmas 2023 break
31-12-2023,Christmas 2023 break
01-01-2024,Christmas 2023 break
02-01-2024,Christmas 2023 break
03-01-2024,Christmas 2023 break
04-01-2024,Christmas 2023 break
05-01-2024,Christmas 2023 break
06-01-2024,Christmas 2023 break
07-01-2024,Christmas 2023 break
12-02-2024,February 2024 mid-term break
13-02-2024,February 2024 mid-term break
14-02-2024,February 2024 mid-term break
15-02-2024,February 2024 mid-term break
16-02-2024,February 2024 mid-term break
23-03-2024,Easter 2024 Recess
24-03-2024,Easter 2024 Recess
25-03-2024,Easter 2024 Recess
26-03-2024,Easter 2024 Recess
27-03-2024,Easter 2024 Recess
28-03-2024,Easter 2024 Recess
29-03-2024,Easter 2024 Recess
30-03-2024,Easter 2024 Recess
31-03-2024,Easter 2024 Recess
01-04-2024,Easter 2024 Recess
02-04-2024,Easter 2024 Recess
03-04-2024,Easter 2024 Recess
04-04-2024,Easter 2024 Recess
05-04-2024,Easter 2024 Recess
06-04-2024,Easter 2024 Recess
07-04-2024,Easter 2024 Recess
01-07-2024,Summer Break
02-07-2024,Summer Break
03-07-2024,Summer Break
04-07-2024,Summer Break
05-07-2024,Summer Break
06-07-2024,Summer Break
07-07-2024,Summer Break
08-07-2024,Summer Break
09-07-2024,Summer Break
10-07-2024,Summer Break
11-07-2024,Summer Break
12-07-2024,Summer Break
13-07-2024,Summer Break
14-07-2024,Summer Break
15-07-2024,Summer Break
16-07-2024,Summer Break
17-07-2024,Summer Break
18-07-2024,Summer Break
19-07-2024,Summer Break
20-07-2024,Summer Break
21-07-2024,Summer Break
22-07-2024,Summer Break
23-07-2024,Summer Break
24-07-2024,Summer Break
25-07-2024,Summer Break
26-07-2024,Summer Break
27-07-2024,Summer Break
28-07-2024,Summer Break
29-07-2024,Summer Break
30-07-2024,Summer Break
31-07-2024,Summer Break
01-08-2024,Summer Break
02-08-2024,Summer Break
03-08-2024,Summer Break
04-08-2024,Summer Break
05-08-2024,Summer Break
06-08-2024,Summer Break
07-08-2024,Summer Break
08-08-2024,Summer Break
09-08-2024,Summer Break
10-08-2024,Summer Break
11-08-2024,Summer Break
12-08-2024,Summer Break
13-08-2024,Summer Break
14-08-2024,Summer Break
15-08-2024,Summer Break
16-08-2024,Summer Break
17-08-2024,Summer Break
18-08-2024,Summer Break
19-08-2024,Summer Break
20-08-2024,Summer Break
21-08-2024,Summer Break
22-08-2024,Summer Break
23-08-2024,Summer Break
24-08-2024,Summer Break
25-08-2024,Summer Break
26-08-2024,Summer Break
27-08-2024,Summer Break
28-08-2024,Summer Break
29-08-2024,Summer Break
30-08-2024,Summer Break
31-08-2024,Summer Break
28-10-2024,October 2024 mid-term break
29-10-2024,October 2024 mid-term break
30-10-2024,October 2024 mid-term break
31-10-2024,October 2024 mid-term break
01-11-2024,October 2024 mid-term break
21-12-2024,Christmas 2024 break
22-12-2024,Christmas 2024 break
23-12-2024,Christmas 2024 break
24-12-2024,Christmas 2024 break
25-12-2024,Christmas 2024 break
26-12-2024,Christmas 2024 break
27-12-2024,Christmas 2024 break
28-12-2024,Christmas 2024 break
29-12-2024,Christmas 2024 break
30-12-2024,Christmas 2024 break
31-12-2024,Christmas 2024 break
